Population,,,,,,,
100,,,,,,,
Administrator,,,,,,,
黃,宜,徐,,,,,
Forbidden,,,,,,,
王,2,1,4,5,6,9,
孔,1,1,4,5,1,4,
顧,5,1,4,5,6,9,
張,1,1,4,5,1,4,
黃,5,1,4,5,6,9,
徐,1,1,4,5,6,9,
宜,1,1,4,5,6,9,
宗,4,6,9,5,6,9,
賴,2,1,4,3,1,4,
Fixed (1),Class name,major (0/1),grade (1~5),week (1~5),start,end,teacher name
1,班會課,1,1,2,8,9,
1,班會課,1,2,2,8,9,
1,班會課,1,3,2,8,9,
1,班會課,1,4,2,8,9,
1,大一英文,1,1,1,3,4,
1,大一英文,1,1,5,1,2,
1,大一國文,1,1,5,3,4,
1,大一體育,1,1,2,6,7,
1,大一通識,0,1,5,6,9,
1,大二通識,0,2,1,6,9,
1,大二體育,1,2,1,10,11,
1,大二體育,1,2,2,10,11,
1,大二體育,1,2,3,10,11,
1,大二體育,1,2,4,10,11,
1,大三通識,0,3,1,1,4,
Not fixed (0),Class name,major (0/1),grade (1~5),total hour (2~3),teacher name,,
0,離散數學,1,1,3,顧,,
0,數位邏輯設計,1,1,3,黃,,
0,數位邏輯設計實驗,1,1,2,黃,,
0,進階程式設計,1,1,3,宗,,
0,演算法,1,2,3,賴,,
0,軟體工程,1,2,3,徐,,
0,資料庫程式設計,0,2,3,孔,,
0,機率,0,2,3,外系,,
0,視窗程式設計,0,2,3,孔,,
0,多媒體網路,0,2,3,張,,
0,專題研究(II),0,2,3,吳仁智,,
0,機器學習,0,3,3,賴,,
0,網路安全,0,3,3,顧,,
0,網路程式設計,0,3,3,宗,,
0,無線網路,0,3,3,王,,
0,計算機結構,0,3,3,宜,,
0,雲端運算概論,0,3,3,賴,,
0,高等計算機結構,0,5,3,宜,,
0,多媒體網路通訊,0,5,3,張,,
0,計算機與網路安全,0,5,3,顧,,
0,無線通訊網路,0,5,3,王,,
0,嵌入式系統程式設計,0,5,3,宗,,
0,軟體架構,0,5,3,孔,,
0,科技英文寫作,0,5,3,張,,
0,高等人工智慧與應用,0,5,3,徐,,
